disease,step,rr_mean,rr_lci,rr_uci
diab2,11840,0.741011517156435,0.541242766434906,0.976919369420227
diab2,11850,0.740777925625049,0.54082811703553,0.976903968654759
diab2,11860,0.740544334093663,0.540413467636154,0.97688856788929
diab2,11870,0.740310742562278,0.539998818236779,0.976873167123822
diab2,11880,0.740077151030892,0.539584168837403,0.976857766358354
diab2,11890,0.739843559499506,0.539169519438027,0.976842365592885
diab2,11900,0.73960996796812,0.538754870038651,0.976826964827417
diab2,11910,0.739376376436735,0.538340220639276,0.976811564061948
diab2,11920,0.739142784905349,0.5379255712399,0.97679616329648
diab2,11930,0.738909193373963,0.537510921840524,0.976780762531012
diab2,11940,0.738675601842577,0.537096272441149,0.976765361765543
diab2,11950,0.738442010311192,0.536681623041773,0.976749961000075
diab2,11960,0.738208418779806,0.536266973642397,0.976734560234607
diab2,11970,0.73797482724842,0.535852324243022,0.976719159469138
diab2,11980,0.737741235717035,0.535437674843646,0.97670375870367
diab2,11990,0.737507644185649,0.53502302544427,0.976688357938201
diab2,12000,0.737274052654263,0.534608376044894,0.976672957172733
mort,0,1,1,1
mort,10,1.00145979779467,1.00104361550279,1.00186116450866
mort,20,1.00290008045997,1.00207300688362,1.00369770928597
mort,30,1.00432090691211,1.00308821626771,1.00550970947076
mort,40,1.0057223360673,1.00408928578027,1.00729724020186
mort,50,1.00710442684174,1.00507625754652,1.00906037661811
mort,60,1.00846723815164,1.0060491736917,1.01079919385836
mort,70,1.00981082891319,1.007008076341,1.01251376706142
mort,80,1.0111352580426,1.00795300761967,1.01420417136615
mort,90,1.01244058445607,1.00888400965291,1.01587048191138
mort,100,1.01372686706981,1.00980112456595,1.01751277383594
mort,110,1.01499416480003,1.010704394484,1.01913112227867
mort,120,1.01624253656292,1.01159386153229,1.02072560237841
mort,130,1.0174720412747,1.01246956783604,1.02229628927399
mort,140,1.01868273785155,1.01333155552047,1.02384325810425
mort,150,1.0198746852097,1.0141798667108,1.02536658400802
mort,160,1.02104794226533,1.01501454353224,1.02686634212415
mort,170,1.02220256793466,1.01583562811002,1.02834260759147
mort,180,1.02333862113389,1.01664316256936,1.02979545554881
mort,190,1.02445616077922,1.01743718903548,1.03122496113502
mort,200,1.02555524578686,1.0182177496336,1.03263119948892
mort,210,1.02663593507301,1.01898488648894,1.03401424574936
mort,220,1.02769828755388,1.01973864172671,1.03537417505517
mort,230,1.02874236214566,1.02047905747215,1.03671106254518
mort,240,1.02976821776456,1.02120617585047,1.03802498335824
mort,250,1.03077591332679,1.02192003898688,1.03931601263318
mort,260,1.03176550774855,1.02262068900662,1.04058422550884
mort,270,1.03273705994605,1.0233081680349,1.04182969712405
mort,280,1.03369062883548,1.02398251819693,1.04305250261765
mort,290,1.03462627333305,1.02464378161795,1.04425271712848
mort,300,1.03554405235496,1.02529200042317,1.04543041579536
mort,310,1.03644402481743,1.02592721673781,1.04658567375715
mort,320,1.03732624963665,1.0265494726871,1.04771856615267
mort,330,1.03819078572882,1.02715881039624,1.04882916812076
mort,340,1.03903769201016,1.02775527199047,1.04991755480026
mort,350,1.03986702739686,1.028338899595,1.05098380133001
mort,360,1.04067885080512,1.02890973533505,1.05202798284883
mort,370,1.04147322115116,1.02946782133584,1.05305017449557
mort,380,1.04225019735118,1.0300131997226,1.05405045140907
mort,390,1.04300983832137,1.03054591262054,1.05502888872816
mort,400,1.04375220297795,1.03106600215489,1.05598556159167
mort,410,1.04447735023711,1.03157351045085,1.05692054513844
mort,420,1.04518533901507,1.03206847963366,1.05783391450732
mort,430,1.04587622822802,1.03255095182854,1.05872574483713
mort,440,1.04655007679217,1.0330209691607,1.05959611126671
mort,450,1.04720694362372,1.03347857375536,1.0604450889349
mort,460,1.04784688763887,1.03392380773775,1.06127275298054
mort,470,1.04846996775384,1.03435671323308,1.06207917854245
mort,480,1.04907624288482,1.03477733236658,1.06286444075949
mort,490,1.04966577194802,1.03518570726347,1.06362861477047
mort,500,1.05023861385964,1.03558188004896,1.06437177571425
mort,510,1.05079482753588,1.03596589284827,1.06509399872966
mort,520,1.05133447189296,1.03633778778663,1.06579535895553
mort,530,1.05185760584706,1.03669760698926,1.06647593153069
mort,540,1.05236428831441,1.03704539258137,1.067135791594
mort,550,1.05285457821119,1.03738118668819,1.06777501428428
mort,560,1.05332853445362,1.03770503143494,1.06839367474036
mort,570,1.0537862159579,1.03801696894683,1.06899184810109
mort,580,1.05422768164023,1.0383170413491,1.06956960950531
mort,590,1.05465299041681,1.03860529076695,1.07012703409184
mort,600,1.05506220120385,1.0388817593256,1.07066419699952
mort,610,1.05545537291756,1.03914648915029,1.0711811733672
mort,620,1.05583256447414,1.03939952236622,1.0716780383337
mort,630,1.05619383478979,1.03964090109862,1.07215486703787
mort,640,1.05653924278071,1.03987066747271,1.07261173461854
mort,650,1.05686884736311,1.04008886361371,1.07304871621454
mort,660,1.05718270745319,1.04029553164684,1.07346588696472
mort,670,1.05748088196716,1.04049071369731,1.0738633220079
mort,680,1.05776342982122,1.04067445189036,1.07424109648294
mort,690,1.05803040993157,1.0408467883512,1.07459928552865
mort,700,1.05828188121443,1.04100776520504,1.07493796428389
mort,710,1.05851790258598,1.04115742457712,1.07525720788747
mort,720,1.05873853296244,1.04129580859264,1.07555709147825
mort,730,1.05894383126001,1.04142295937684,1.07583769019506
mort,740,1.05913385639489,1.04153891905493,1.07609907917673
mort,750,1.05930866728329,1.04164372975213,1.07634133356211
mort,760,1.05946832284141,1.04173743359366,1.07656452849002
mort,770,1.05961288198545,1.04182007270474,1.0767687390993
mort,780,1.05974240363163,1.04189168921059,1.07695404052879
mort,790,1.05985694669613,1.04195232523644,1.07712050791733
mort,800,1.05995657009517,1.04200202290749,1.07726821640375
mort,810,1.06004133274496,1.04204082434898,1.07739724112689
mort,820,1.06011129356168,1.04206877168612,1.07750765722559
mort,830,1.06016651146156,1.04208590704414,1.07759953983868
mort,840,1.06020704536078,1.04209227254825,1.077672964105
mort,850,1.06023295417556,1.04208791032367,1.07772800516338
mort,860,1.0602442968221,1.04207286249562,1.07776473815266
mort,870,1.0602411322166,1.04204717118933,1.07778323821168
mort,880,1.06022351927527,1.04201087853001,1.07778358047928
mort,890,1.06019151691431,1.04196402664288,1.07776584009428
mort,900,1.06014518404992,1.04190665765317,1.07773009219554
mort,910,1.06008457959832,1.0418388136861,1.07767641192187
mort,920,1.06000976247569,1.04176053686688,1.07760487441213
mort,930,1.05992079159825,1.04167186932073,1.07751555480514
mort,940,1.0598177258822,1.04157285317288,1.07740852823974
mort,950,1.05970062424375,1.04146353054854,1.07728386985477
mort,960,1.05956954559909,1.04134394357294,1.07714165478907
mort,970,1.05942454886443,1.0412141343713,1.07698195818147
mort,980,1.05926569295598,1.04107414506883,1.07680485517081
mort,990,1.05909303678993,1.04092401779076,1.07661042089592
mort,1000,1.0589066392825,1.0407637946623,1.07639873049564
mort,1010,1.05870655934989,1.04059351780868,1.07616985910881
mort,1020,1.05849285590829,1.04041322935512,1.07592388187427
mort,1030,1.05826558787392,1.04022297142684,1.07566087393084
mort,1040,1.05802481416298,1.04002278614905,1.07538091041737
mort,1050,1.05777059369167,1.03981271564698,1.0750840664727
mort,1060,1.05750298537619,1.03959280204585,1.07477041723565
mort,1070,1.05722204813276,1.03936308747087,1.07444003784507
mort,1080,1.05692784087757,1.03912361404727,1.07409300343979
mort,1090,1.05662042252682,1.03887442390028,1.07372938915865
mort,1100,1.05629985199673,1.0386155591551,1.07334927014048
mort,1110,1.05596618820349,1.03834706193696,1.07295272152413
mort,1120,1.05561949006331,1.03806897437107,1.07253981844842
mort,1130,1.05525981649239,1.03778133858267,1.0721106360522
mort,1140,1.05488722640694,1.03748419669697,1.0716652494743
mort,1150,1.05450177872315,1.03717759083919,1.07120373385356
mort,1160,1.05410353235725,1.03686156313454,1.07072616432881
mort,1170,1.05369254622542,1.03653615570826,1.07023261603889
mort,1180,1.05326887924387,1.03620141068556,1.06972316412263
mort,1190,1.0528325903288,1.03585737019165,1.06919788371888
mort,1200,1.05238373839643,1.03550407635177,1.06865684996647
mort,1210,1.05192238236295,1.03514157129113,1.06810013800423
mort,1220,1.05144858114456,1.03476989713495,1.06752782297101
mort,1230,1.05096239365748,1.03438909600846,1.06693998000563
mort,1240,1.0504638788179,1.03399921003686,1.06633668424694
mort,1250,1.04995309554203,1.03360028134539,1.06571801083377
mort,1260,1.04943010274607,1.03319235205925,1.06508403490495
mort,1270,1.04889495934622,1.03277546430369,1.06443483159933
mort,1280,1.0483477242587,1.0323496602039,1.06377047605574
mort,1290,1.0477884563997,1.03191498188511,1.06309104341302
mort,1300,1.04721721468543,1.03147147147255,1.06239660881
mort,1310,1.04663405803209,1.03101917109143,1.06168724738552
mort,1320,1.04603904535588,1.03055812286698,1.06096303427842
mort,1330,1.04543223557301,1.03008836892441,1.06022404462753
mort,1340,1.04481368759969,1.02960995138894,1.05947035357169
mort,1350,1.04418346035211,1.0291229123858,1.05870203624973
mort,1360,1.04354161274648,1.0286272940402,1.05791915927288
mort,1370,1.04288820369901,1.02812313847736,1.05712179968281
mort,1380,1.04222329212589,1.02761048782251,1.05631003951515
mort,1390,1.04154693694334,1.02708938420087,1.05548395391944
mort,1400,1.04085919706755,1.02655986973765,1.05464361804521
mort,1410,1.04016013141473,1.02602198655808,1.053789107042
mort,1420,1.03944979890109,1.02547577678737,1.05292049605936
mort,1430,1.03872825844282,1.02492128255074,1.05203786024681
mort,1440,1.03799556895613,1.02435854597343,1.0511412747539
mort,1450,1.03725178935723,1.02378760918064,1.05023081473016
mort,1460,1.03649697856231,1.02320851429759,1.04930655532514
mort,1470,1.03573119548759,1.02262130344951,1.04836857168837
mort,1480,1.03495449904927,1.02202601876162,1.0474169389694
mort,1490,1.03416694816354,1.02142270235914,1.04645173231775
mort,1500,1.03336860174662,1.02081139636728,1.04547302688298
mort,1510,1.03255951871471,1.02019214291128,1.04448089781461
mort,1520,1.031739757984,1.01956498411634,1.04347542026218
mort,1530,1.03090937847072,1.01892996210768,1.04245666937525
mort,1540,1.03006843909105,1.01828711901054,1.04142472030333
mort,1550,1.02921699876121,1.01763649695012,1.04037964819598
mort,1560,1.02835511639739,1.01697813805165,1.03932152820272
mort,1570,1.0274828509158,1.01631208444036,1.03825043547311
mort,1580,1.02660026123265,1.01563837824145,1.03716644515667
mort,1590,1.02570740626413,1.01495706158015,1.03606963240295
mort,1600,1.02480434492646,1.01426817658168,1.03496007236148
mort,1610,1.02389113613584,1.01357176537125,1.03383784018181
mort,1620,1.02296783880846,1.0128678700741,1.03270301101346
mort,1630,1.02203451186054,1.01215653281544,1.03155566000599
mort,1640,1.02109121420827,1.01143779572049,1.03039586230893
mort,1650,1.02013800476787,1.01071170091447,1.02922369307181
mort,1660,1.01917494245553,1.0099782905226,1.02803922744418
mort,1670,1.01820208618746,1.0092376066701,1.02684254057557
mort,1680,1.01721949487986,1.0084896914822,1.02563370761553
mort,1690,1.01622722744894,1.0077345870841,1.02441280371358
mort,1700,1.0152253428109,1.00697233560104,1.02317990401928
mort,1710,1.01421389988194,1.00620297915823,1.02193508368216
mort,1720,1.01319295757827,1.00542655988089,1.02067841785175
mort,1730,1.0121625748161,1.00464311989424,1.0194099816776
mort,1740,1.01112281051162,1.0038527013235,1.01812985030924
mort,1750,1.01007372358104,1.0030553462939,1.01683809889622
mort,1760,1.00901537294056,1.00225109693065,1.01553480258807
mort,1770,1.00794781750639,1.00143999535898,1.01422003653433
mort,1780,1.00687111619473,1.0006220837041,1.01289387588453
mort,1790,1.00578532792178,0.999797404091227,1.01155639578823
mort,1800,1.00469051160376,0.998965998645593,1.01020767139494
mort,1810,1.00358672615685,0.998127909492412,1.00884777785423
mort,1820,1.00247403049727,0.997283178756906,1.00747679031561
mort,1830,1.00135248354123,0.996431848564294,1.00609478392864
mort,1840,1.00022214420491,0.995573961039797,1.00470183384285
mort,1850,0.999083071404536,0.994709558308635,1.00329801520777
mort,1860,0.997935324056302,0.993838682496028,1.00188340317296
mort,1870,0.996778961076413,0.992961375727196,1.00045807288793
mort,1880,0.995614041381073,0.99207768012736,0.999022099502246
mort,1890,0.994440623886486,0.99118763782174,0.997575558165431
mort,1900,0.993258767508856,0.990291290935556,0.996118524027027
mort,1910,0.992068531164387,0.989388681594028,0.994651072236573
mort,1920,0.990869973769282,0.988479851922377,0.993173277943607
mort,1930,0.989663154239746,0.987564844045822,0.991685216297669
mort,1940,0.988448131491982,0.986643700089585,0.990186962448295
mort,1950,0.987224964442193,0.985716462178884,0.988678591545026
mort,1960,0.985993712006585,0.984783172438941,0.9871601787374
mort,1970,0.98475443310136,0.983843872994976,0.985631799174954
mort,1980,0.983507186642723,0.982898605972208,0.984093528007229
mort,1990,0.982252031546877,0.981947413495858,0.982545440383761
mort,2000,0.980989026730026,0.980987595762442,0.980990337691146
mort,2010,0.979718235344628,0.979420114183308,0.980027423437951
mort,2020,0.978439737488158,0.977843075321035,0.979058726634777
mort,2030,0.977153617494345,0.976256584559174,0.978084305934789
mort,2040,0.975859959696918,0.974660756001162,0.977104219991152
mort,2050,0.974558848429607,0.97305570076102,0.976118527457028
mort,2060,0.973250368026139,0.971441528707381,0.975127286985581
mort,2070,0.971934602820245,0.969818349708879,0.974130557229976
mort,2080,0.970611637145652,0.968186273634147,0.973128396843375
mort,2090,0.969281555336091,0.966545410351819,0.972120864478944
mort,2100,0.967944441725291,0.964895869730528,0.971108018789845
mort,2110,0.966600380646979,0.963237755165322,0.970089918429242
mort,2120,0.965249456434886,0.961571179253669,0.9690666220503
mort,2130,0.963891753422741,0.959896253215281,0.968038188306182
mort,2140,0.962527355944271,0.958213086791648,0.967004675850051
mort,2150,0.961156348333208,0.956521789724264,0.965966143335073
mort,2160,0.959778814923279,0.954822471754618,0.96492264941441
mort,2170,0.958394840048213,0.953115242624203,0.963874252741225
mort,2180,0.95700450804174,0.95140021207451,0.962821011968684
mort,2190,0.955607903237589,0.949677489847029,0.96176298574995
mort,2200,0.954205109969488,0.947947185683254,0.960700232738186
mort,2210,0.952796212571167,0.946209409324675,0.959632811586556
mort,2220,0.951381295376355,0.944464270512782,0.958560780948225
mort,2230,0.949960442718781,0.942711878989069,0.957484199476356
mort,2240,0.948533738932173,0.940952344495026,0.956403125824113
mort,2250,0.947101268350262,0.939185776772145,0.955317618644659
mort,2260,0.945663115306775,0.937412285561917,0.954227736591158
mort,2270,0.944219364135442,0.935631980605833,0.953133538316775
mort,2280,0.942770099169993,0.933844971645385,0.952035082474673
mort,2290,0.941315404744155,0.932051368422065,0.950932427718015
mort,2300,0.939855365191659,0.930251280677363,0.949825632699966
mort,2310,0.938390064846232,0.928444818152771,0.94871475607369
mort,2320,0.936919588041605,0.926632090589781,0.94759985649235
mort,2330,0.935444019111506,0.924813207729883,0.946480992609109
mort,2340,0.933963442389664,0.92298827931457,0.945358223077132
mort,2350,0.932477942209809,0.921157415085333,0.944231606549583
mort,2360,0.930987602905669,0.919320724783663,0.943101201679625
mort,2370,0.929492508810973,0.917478318151051,0.941967067120423
mort,2380,0.92799274425945,0.915630304928989,0.940829261525139
mort,2390,0.92648839358483,0.913776794858968,0.939687843546938
mort,2400,0.924979541120842,0.911917897682481,0.938542871838984
